"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1973753318150377757","Thu Oct 02 14:13:56 +0000 2025","1","Alven Stony menegaskan bahwa Pemerintah dalam membenahi KLB kasus MBG yakni harus terus bersama Badan Gizi Nasional memperbaiki dan mengevaluasi program MBG bagaimana menurut kamu? #MakanBergiziGratis #MBG #SPPG #MetroTVKontroversi #MetroTV https://t.co/crKXblXglX","1973753318150377757","https://pbs.twimg.com/ext_tw_video_thumb/1973753261737009152/pu/img/dMivjLsx8nNzJ32O.jpg","","in","","0","1","0","https://x.com/undefined/status/1973753318150377757","57261519",
"1973749375869620524","Thu Oct 02 13:58:16 +0000 2025","1","Higienitas dan Food Security SPPG POLRI peralatan masak standar SPPG Polri. Instruksi Presiden Disampaikan Kepala BEN Dapur MBG Harus Tiru Nang Dikerjakan Polri #makanbergizigratis #MBG #Prabowo #polri #pemerintah https://t.co/2bWazO1G6C","1973749375869620524","","","in","","0","0","0","https://x.com/undefined/status/1973749375869620524","1431639249854500865",
"1973738935672246276","Thu Oct 02 13:17:00 +0000 2025","0","Kami turut berduka cita atas wafatnya BR. Semoga almarhumah mendapat tempat terbaik di sisi-Nya dan keluarga yang ditinggalkan diberi kekuatan serta ketabahan. #LaporSehat #Wardaya #MBG #MakanBergiziGratis","1973738992152760802","","LaporSehat","in","","0","0","0","https://x.com/undefined/status/1973738992152760802","1246291567188434945",
"1973715709252550957","Thu Oct 02 11:44:29 +0000 2025","0","Sungguh Menj1jik4n... Beredar Video Proses Pembersihan Ompreng SPPG MBG di Bandung Barat Gimana Gak Keracunan!? Cipatat Kabupaten Bandung Barat. #enewsid #sppg #mbg #makanbergizigratis #keracunanmakanan https://t.co/Uq5EjKb6zC","1973715709252550957","https://pbs.twimg.com/ext_tw_video_thumb/1973715670123868160/pu/img/4tH3MRcHnoKkI6_X.jpg","","in","","0","0","0","https://x.com/undefined/status/1973715709252550957","1427408474766331906",
"1973674791019397160","Thu Oct 02 09:01:53 +0000 2025","0","Mari dukung bersama Program Makan Bergizi Gratis untuk generasi Indonesia yang sehat cerdas dan kuat! Dengan asupan gizi yang baik anak-anak dapat belajar dengan semangat tumbuh dengan optimal dan meraih masa depan gemilang. #MakanBergiziGratis #GenerasiSehatCerdas #MBG https://t.co/xQWSNugAeC","1973674791019397160","https://pbs.twimg.com/media/G2PmwjEaoAA9DnO.jpg","","in","","0","0","0","https://x.com/undefined/status/1973674791019397160","1090195233260748800",
"1973674758102475097","Thu Oct 02 09:01:46 +0000 2025","0","Mari dukung bersama Program Makan Bergizi Gratis untuk generasi Indonesia yang sehat cerdas dan kuat! Dengan asupan gizi yang baik anak-anak dapat belajar dengan semangat tumbuh dengan optimal dan meraih masa depan gemilang. #MakanBergiziGratis #GenerasiSehatCerdas #MBG https://t.co/vwdg7nVv62","1973674758102475097","https://pbs.twimg.com/media/G2PmunSa0AAiybI.jpg","","in","","0","0","0","https://x.com/undefined/status/1973674758102475097","1090195233260748800",
"1973674726926258466","Thu Oct 02 09:01:38 +0000 2025","0","Mari dukung bersama Program Makan Bergizi Gratis untuk generasi Indonesia yang sehat cerdas dan kuat! Dengan asupan gizi yang baik anak-anak dapat belajar dengan semangat tumbuh dengan optimal dan meraih masa depan gemilang. #MakanBergiziGratis #GenerasiSehatCerdas #MBG https://t.co/ukDskzx5fq","1973674726926258466","https://pbs.twimg.com/media/G2Pms1XawAAwM5B.jpg","","in","","0","0","0","https://x.com/undefined/status/1973674726926258466","1090195233260748800",
"1973670552499003477","Thu Oct 02 08:45:03 +0000 2025","0","BGN Tegaskan MBG Tetap Berjalan Meski Ada Desakan Moratorium https://t.co/JkKAhXdCwb #MakanBergiziGratis","1973670552499003477","","","in","","0","1","0","https://x.com/undefined/status/1973670552499003477","43799886",
"1973664369579008252","Thu Oct 02 08:20:29 +0000 2025","0","BGN Pastikan Program Makan Bergizi Gratis Berlanjut Hanya Arahan Prabowo yang Bisa Menghentikan https://t.co/EbztqEbupj #MakanBergiziGratis #MBGIndonesia #GuruPIC #InsentifGuru #ProgramSekolahSehat #Bitvonline","1973664369579008252","","","in","","0","0","0","https://x.com/undefined/status/1973664369579008252","1641028826489823232",
"1973663073971097898","Thu Oct 02 08:15:20 +0000 2025","2","Pemerintah memastikan Peraturan Presiden (Perpres) tentang tata kelola program Makan Bergizi Gratis (MBG) bakal rampung pekan ini sehingga segera diterbitkan. Baca di sini: https://t.co/FiOpdUN2UD ~TA #MakanBergiziGratis #PeraturanPresiden https://t.co/ro62dNmyNF","1973663073971097898","https://pbs.twimg.com/media/G2PcGbFawAAu4wL.jpg","","in","","0","0","0","https://x.com/undefined/status/1973663073971097898","23343960",
"1973657367343669632","Thu Oct 02 07:52:39 +0000 2025","1","Perhimpunan Pendidikan dan Guru (P2G) menilai insentif sebesar Rp 100.000 per hari bagi guru penanggung jawab distribusi Makan Bergizi Gratis (MBG) tidak sebanding dengan risiko keracunan pada siswa. Baca di sini: https://t.co/JebM46l3p2 ~TA #MakanBergiziGratis #Insentif https://t.co/yy1H2IUK00","1973657367343669632","https://pbs.twimg.com/media/G2PW56da0AAqt7t.jpg","","in","","0","0","1","https://x.com/undefined/status/1973657367343669632","23343960",
"1973220267641151699","Thu Oct 02 02:04:52 +0000 2025","0","@Putriamelia234 Melalui Program Makan Bergizi Gratis jadikan anak yang sehat anak yang sehat hari ini adalah pemimpin hebat di masa depan. #MBG #MakanBergiziGratis #AnakSehatBangsaKuat #GiziUntukSemua https://t.co/x7K2WS2kgV","1973569841790591191","https://pbs.twimg.com/media/G2OHTisaIAQuLIZ.jpg","Putriamelia234","in","","0","0","0","https://x.com/undefined/status/1973569841790591191","1546550941427453952",
"1973569664124068125","Thu Oct 02 02:04:09 +0000 2025","0","Kabar Bahagia! Bersama Program Makan Bergizi Gratis masa depan anak-anak jadi terjamin dan semakin tumbuh cerdas dan berinovasi. #FaktaIndonesia #MakanBergiziGratis #DukungMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/suFcg7ZDzE","1973569664124068125","https://pbs.twimg.com/media/G2OHJTDa0AAejiz.jpg","","in","","0","0","0","https://x.com/undefined/status/1973569664124068125","1413419775552745474",
"1973569639247716680","Thu Oct 02 02:04:03 +0000 2025","0","Kabar Bahagia! Bersama Program Makan Bergizi Gratis masa depan anak-anak jadi terjamin dan semakin tumbuh cerdas dan berinovasi. #FaktaIndonesia #MakanBergiziGratis #DukungMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/ki8DqB3p7V","1973569639247716680","https://pbs.twimg.com/media/G2OHH4ZaIAQkY1a.jpg","","in","","0","0","0","https://x.com/undefined/status/1973569639247716680","1413419775552745474",
"1973567593962414520","Thu Oct 02 01:55:56 +0000 2025","1","Personel Polsek Langsa Timur Monitoring dan Pendampingan Program Makan Bergizi Gratis (MBG) Tingkat TK SD SMP Dan SMA di wilayah Polsek Langsa Timur #makanbergizigratis #bhabinkamtibmas #polisiuntukmasyarakat #polisirw #indonesiamaju🇲🇨 https://t.co/wiAQuthpXB","1973567593962414520","https://pbs.twimg.com/ext_tw_video_thumb/1973567568192667648/pu/img/za0uBmUiVI4Mvpc4.jpg","","in","","0","0","0","https://x.com/undefined/status/1973567593962414520","1915956228213379072",
"1973566584129200448","Thu Oct 02 01:51:55 +0000 2025","3","Kepala Badan Gizi Nasional (BGN) Dadan Hindayana memastikan insentif untuk guru yang menjadi penanggung jawab program makan bergizi gratis (MBG) tidak berdampak pada anggaran pendapatan dan belanja negara (APBN). Baca di sini: https://t.co/RNuN6GwhYk ~TA #MakanBergiziGratis https://t.co/3BlGSAuXA7","1973566584129200448","https://pbs.twimg.com/media/G2OEVkiaIAISZ0N.jpg","","in","","0","4","1","https://x.com/undefined/status/1973566584129200448","23343960",
"1973564258714788243","Thu Oct 02 01:42:40 +0000 2025","0","AKSI NYATA MAKAN BERGIZI GRATIS BERSAMA SMM DI SERAMBI AMPEL SURABAYA #mbg #makanbergizigratis https://t.co/s6rrrNxec0","1973564258714788243","https://pbs.twimg.com/ext_tw_video_thumb/1973564128863330308/pu/img/g_KNkWiv71G563x5.jpg","","in","","0","0","0","https://x.com/undefined/status/1973564258714788243","1737471380101197824",
"1973559425622483254","Thu Oct 02 01:23:28 +0000 2025","0","Makan Bergizi Gratis Bantu Wujudkan Indonesia Emas 2045 #MakanBergiziGratis #IndonesiaEmas2045 #GiziAnak #GenerasiUnggul https://t.co/ds0afAs4I6","1973559425622483254","https://pbs.twimg.com/media/G2N91ZibQAANkXb.jpg","","in","","0","0","0","https://x.com/undefined/status/1973559425622483254","1686026054681370625",
"1973558483770601481","Thu Oct 02 01:19:44 +0000 2025","0","Melalui Program Makan Bergizi Gratis jadikan anak yang sehat anak yang sehat hari ini adalah pemimpin hebat di masa depan. #MBG #MakanBergiziGratis #AnakSehatBangsaKuat #GiziUntukSemua https://t.co/semTzMhn61","1973558483770601481","https://pbs.twimg.com/media/G2N8-13aIAMp0BT.jpg","","in","","0","0","0","https://x.com/undefined/status/1973558483770601481","1737796189020389376",
"1973558415713771838","Thu Oct 02 01:19:27 +0000 2025","0","Melalui Program Makan Bergizi Gratis jadikan anak yang sehat anak yang sehat hari ini adalah pemimpin hebat di masa depan. #MBG #MakanBergiziGratis #AnakSehatBangsaKuat #GiziUntukSemua https://t.co/8XeQfZvx1G","1973558415713771838","https://pbs.twimg.com/media/G2N864naAAASbGq.jpg","","in","","0","0","0","https://x.com/undefined/status/1973558415713771838","1737796189020389376",
"1973558382968906072","Thu Oct 02 01:19:20 +0000 2025","0","Melalui Program Makan Bergizi Gratis jadikan anak yang sehat anak yang sehat hari ini adalah pemimpin hebat di masa depan. #MBG #MakanBergiziGratis #AnakSehatBangsaKuat #GiziUntukSemua https://t.co/TAaoqMAxzJ","1973558382968906072","https://pbs.twimg.com/media/G2N8440bEAAQCIf.jpg","","in","","0","0","0","https://x.com/undefined/status/1973558382968906072","1737796189020389376",
"1973558171613667328","Thu Oct 02 01:18:29 +0000 2025","0","Makan Bergizi Gratis dinilai mampu ciptakan dampak berganda bagi masyarakat. #MakanBergiziGratis #DukungMBG https://t.co/QEoe0SgMqd","1973558171613667328","https://pbs.twimg.com/media/G2N8sGiaIAM2MRg.jpg","","in","","0","0","0","https://x.com/undefined/status/1973558171613667328","1539037835424321536",
"1973557372217151918","Thu Oct 02 01:15:19 +0000 2025","0","Tingginya kebutuhan bahan pokok Dapur Makan Bergizi Gratis telah berhasil menggerakkan ekonomi lokal. #MakanBergiziGratis #DukungMBG https://t.co/j8hHIWsLDP","1973557372217151918","https://pbs.twimg.com/media/G2N79hoaIAIqoNP.jpg","","in","","0","0","0","https://x.com/undefined/status/1973557372217151918","1539037835424321536",
"1973556459205169248","Thu Oct 02 01:11:41 +0000 2025","19","Hayati menyebut anaknya sempat mempertanyakan ketika menerima makanan dari MBG. Menurutnya program itu salah sasaran. Baca di sini: https://t.co/RznrJYlR4f / #MakanBergiziGratis #Serang #Banten https://t.co/tsiSjo12tV","1973556459205169248","https://pbs.twimg.com/media/G2N7EalbkAAoLCA.jpg","","in","","4","9","8","https://x.com/undefined/status/1973556459205169248","23343960",
"1973554264774750245","Thu Oct 02 01:02:58 +0000 2025","0","Kepala BRPBAPPP bersama Katimja Penyuluhan dan Korluh Maros menghadiri undangan Rapat Koordinasi dan Audensi Program Makan Bergizi Gratis (MBG) yang dipimpin langsung oleh Bupati Maros Rabu (1/10/2025) di Ruang Rapat Bupati Maros. #MakanBergiziGratis https://t.co/U1C7BJ4SDT","1973554264774750245","https://pbs.twimg.com/media/G2N5JRMaIAEagVB.jpg","","in","","0","1","0","https://x.com/undefined/status/1973554264774750245","2896394857",
"1973552998480749063","Thu Oct 02 00:57:56 +0000 2025","0","SPPG Hadirkan Kesempatan Kerja #ProgramMBG #MakanBergiziGratis https://t.co/0G0r4GSy7c","1973552998480749063","https://pbs.twimg.com/amplify_video_thumb/1973552940339306498/img/5b1B3xBlARN17j9U.jpg","","in","","0","0","0","https://x.com/undefined/status/1973552998480749063","1479950474509914112",
"1973552894776602673","Thu Oct 02 00:57:31 +0000 2025","0","SPPG Hadirkan Kebersamaan Harapan dan Kesempatan Kerja dan pemasukan baru bagi banyak orang #ProgramMBG #MakanBergiziGratis https://t.co/VT95lw9pPP","1973552894776602673","https://pbs.twimg.com/amplify_video_thumb/1973552833145479171/img/B51d-bJ_PDi0Y5HG.jpg","","in","","0","0","0","https://x.com/undefined/status/1973552894776602673","1479950474509914112",
"1973552790229356798","Thu Oct 02 00:57:06 +0000 2025","0","SPPG Hadirkan Kebersamaan Harapan dan Kesempatan Kerja #ProgramMBG #makanbergizigratis https://t.co/1BkovtN38X","1973552790229356798","https://pbs.twimg.com/amplify_video_thumb/1973552746457604101/img/ufjNE_o2-cuOnxOt.jpg","","in","","0","0","0","https://x.com/undefined/status/1973552790229356798","1479950474509914112",
"1973548096102752334","Thu Oct 02 00:38:27 +0000 2025","1","Melalui Program Makan Bergizi Gratis jadikan anak yang sehat anak yang sehat hari ini adalah pemimpin hebat di masa depan. #MBG #MakanBergiziGratis #AnakSehatBangsaKuat #GiziUntukSemua https://t.co/2cMItUTx5I","1973548096102752334","https://pbs.twimg.com/media/G2NziLbaIAsl2m0.jpg","","in","","0","0","0","https://x.com/undefined/status/1973548096102752334","1904014803041206272",
"1973547697924874476","Thu Oct 02 00:36:52 +0000 2025","0","MBG MAKAN BERGIZI GRATIS SMM SURABAYA #mbg #makanbergizigratis #prabowo #smm #dprri #news #fyp #puan https://t.co/Gm19W2labv","1973547697924874476","https://pbs.twimg.com/ext_tw_video_thumb/1973547617851416576/pu/img/VaCA3iCJraLV9UdS.jpg","","in","","0","0","0","https://x.com/undefined/status/1973547697924874476","1737471380101197824",
"1973538437237268593","Thu Oct 02 00:00:04 +0000 2025","0","Alasan Pemerintah Lanjutkan Program Makan Bergizi Gratis Meski Tuai Penolakan https://t.co/phd0PYuw0y #MakanBergiziGratis","1973538437237268593","","","in","","0","0","0","https://x.com/undefined/status/1973538437237268593","43799886",
"1973295065091985773","Wed Oct 01 07:53:00 +0000 2025","0","Edy Wuryanto: Program MBG tidak ada politisasi justru ada konstitusi yang dilanggar pemerintah sendiri. #PDIPerjuangan #FraksiPDIPerjuangan #ProgramMBG #MakanBergiziGratis https://t.co/kMJ5QER18m","1973295065091985773","https://pbs.twimg.com/amplify_video_thumb/1973249668734996480/img/QhhGJWdpxWj1LTdX.jpg","","in","","0","0","0","https://x.com/undefined/status/1973295065091985773","1934470172880125952",
"1973293299193749510","Wed Oct 01 07:51:47 +0000 2025","1","Tagar #MBG &amp; #MakanBergiziGratis menjadi yang terpopuler namun digunakan untuk menyuarakan kritik desakan evaluasi hingga tuduhan korupsi. Ini menunjukkan tagar resmi program telah dibajak oleh narasi kritis. Media mana yang paling banyak memberitakan? https://t.co/39FvFqorYb","1973294762066321619","https://pbs.twimg.com/media/G2KNHpja0AAQNEB.jpg","DroneEmpritOffc","in","","0","1","2","https://x.com/undefined/status/1973294762066321619","1795626371735293952",
"1973293430827786580","Wed Oct 01 07:46:33 +0000 2025","0","Ombudsman menilai bahwa keterkaitan yayasan dengan jejaring kekuasaan berpotensi menggeser orientasi program dari fokus utama pada perbaikan gizi ke arah kepentingan yang lebih sempit. #makanbergizigratis #sppg #hukum #connectingideas #kuatbacacom","1973293442722832456","","kuatbaca","in","","0","0","0","https://x.com/undefined/status/1973293442722832456","1911926930783580160",
"1973289278433010131","Wed Oct 01 07:30:00 +0000 2025","0","Ombudsman RI temukan 4 potensi maladministrasi dan 8 masalah utama MBG. #ThePhraseID #OmbudsmanRI #MakanBergiziGratis #MBG https://t.co/e1dVQIzuiW","1973289278433010131","","","in","","0","0","0","https://x.com/undefined/status/1973289278433010131","1900431925405450240",
"1973285394402910400","Wed Oct 01 07:14:34 +0000 2025","0"," Sekarang anak-anak takut dan trauma. Orang tua mereka banyak berkirim chat dan menelepon jangan lagi kasih anaknya MBG ujar Kepala Sekolah SDN 04 Sei Limau Sittiara Razak Klik untuk baca: https://t.co/2RicsagF9z | #KeracunanMBG #MakanBergiziGratis #Sebatik https://t.co/IR4AlVYSUV","1973285394402910400","https://pbs.twimg.com/media/G2KEfVsacAA-Cww.jpg","","in","","1","0","2","https://x.com/undefined/status/1973285394402910400","23343960",
"1973281456035373393","Wed Oct 01 06:58:55 +0000 2025","0","Mantan Menko Polhukam Mahfud MD mengungkapkan bahwa cucunya ikut menjadi korban keracunan dari Program Makan Bergizi Gratis (MBG) di Yogyakarta. #suaramerdeka #suaramerdekacom #suaramerdekanetwork #mahfudmd #cucu #keracunanmbg #programmbg #makanbergizigratis https://t.co/IHSDjC5jYh","1973281456035373393","https://pbs.twimg.com/media/G2KAzFraIAMdILg.jpg","","in","","0","1","0","https://x.com/undefined/status/1973281456035373393","219527452",
"1973275992744710271","Wed Oct 01 06:37:13 +0000 2025","1","Program MBG Mewujudkan Masa Depan Cerah Anak Bangsa #ProgramMBG #IndonesiaEmas #MakanBergiziGratis #AnakBangsa https://t.co/SdpqUfrUnt","1973275992744710271","https://pbs.twimg.com/media/G2J8DvOaIAESXX0.jpg","","in","","0","0","0","https://x.com/undefined/status/1973275992744710271","1444511087597023234",
"1973275296662168017","Wed Oct 01 06:34:27 +0000 2025","0","Sebanyak 20 siswa SDN 01 Gedong #PasarRebo #JakartaTimur diduga mengalami keracunan setelah menyantap menu #MakanBergiziGratis (MBG) pada Selasa (30/9/2025). Pasar Rebo Jakarta Timur https://t.co/yjl0uV4RUI","1973275296662168017","https://pbs.twimg.com/amplify_video_thumb/1973275004436656128/img/CJAngLgxvO2M9ctb.jpg","","in","","0","0","0","https://x.com/undefined/status/1973275296662168017","1892081589989085184",
"1973274321025114394","Wed Oct 01 06:30:34 +0000 2025","3","Sejumlah massa yang menamakan diri Suara Ibu Peduli Makan Bergizi Gratis (MBG) menggelar unjuk rasa di kawasan Monumen Nasional (Monas) Jakarta Pusat Rabu (1/10/2025). Klik untuk baca: https://t.co/RLeKlx9hIB | #MakanBergiziGratis #Ibu #Demo https://t.co/XwGlLuWdv9","1973274321025114394","https://pbs.twimg.com/media/G2J6iDDaIAEyJYE.jpg","","in","","0","1","2","https://x.com/undefined/status/1973274321025114394","23343960",
"1973273159303569842","Wed Oct 01 06:26:14 +0000 2025","1","Orang tua tak perlu khawatir terkait MBG di sekolah Pemerintah telah perketat pengawasan SOP pengolahan dan pendistribusian makanan di SPPG #MakanBergiziGratis #Indonesiemas2045 https://t.co/GlXFuYCPMn","1973273230212472979","https://pbs.twimg.com/media/G2J5i5pbgAA2TJn.jpg","PutraAndls","in","","0","0","0","https://x.com/undefined/status/1973273230212472979","1866714256055603201",
